"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
40736135,"STARBUCKS","CafÌÄå©/Coffee/Tea","madison avenue 200 , NY, US",-73.9826769,40.7489466
50041847,"BURGER KING","American","coney island ave 2425 , NY, US",-73.9608039,40.5977156
50053531,"BURGERS PLUS","Jewish/Kosher","union tpke 14741 , NY, US",-73.8139966,40.7187636
50051463,"CHINA CHEF","Chinese","flatbush ave 1073 , NY, US",-73.9576911,40.6443848
50039778,"FANCY NANCY","American","bedford ave 1038 , NY, US",-73.9553911,40.689547
41642874,"STARBUCKS","CafÌÄå©/Coffee/Tea","broadway 1140 , NY, US",-73.9886687,40.7439358
41569128,"SUBWAY","Sandwiches","west  207 street 595 , NY, US",-73.920613,40.8672687
50054612,"DIANNE & ELISABETH","Other","10th ave 644 , NY, US",-73.9936081,40.7617793
50032718,"THE SMILE NEWSSTAND","CafÌÄå©/Coffee/Tea","franklin st 177 , NY, US",-74.0094611,40.7192128
50043712,"EMPANADA LOCA","American","5th ave 606 , NY, US",-73.9778095,40.7577116
40399922,"WHITE CASTLE","Hamburgers","7th ave 20922094 , NY, US",-73.979071,40.7668893
41318511,"EL MILLENIO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","east  187 street 717 , NY, US",-73.8837358,40.854183
50033265,"KAI YING CHINESE RESTAURANT","Chinese","college point blvd 1821 , NY, US",-73.845698,40.7824828
50018921,"ROCKAWAY ROASTERS","American","rockaway beach blvd 9206 , NY, US",-73.815949,40.586386
50049023,"PINKBERRY STORE #15049","Ice Cream, Gelato, Yogurt, Ices","w 58th st 330 , NY, US",-73.9836472,40.7677126
50009495,"CHATEAU DE CAPITAINE","Seafood","coney island ave 2570 , NY, US",-73.9612628,40.5941655
50044127,"CHEEBURGER CHEEBURGER","Hamburgers","veterans rd w 2935 , NY, US",-74.231245,40.5267188
50049678,"DOMINO'S PIZZA","Pizza","catherine st 45 , NY, US",-73.9966702,40.7119464
50050807,"FABIO RESTAURANT","Italian","e 52nd st 214 , NY, US",-73.9691776,40.7565859
50034477,"INSOMNIA COOKIES","Bakery","orchard st 164 , NY, US",-73.9884618,40.7210924
41564956,"RADIO CITY MUSIC HALL","American","avenue of the americas 1260 , NY, US",-73.9799747,40.7599766
50042219,"KENNEDY FRIED CHICKEN","American","e 170th st 297 , NY, US",-73.9106902,40.8375633
50054055,"LIANG'S NOODLE","Chinese","roosevelt ave 13335 , NY, US",-73.8331317,40.7588187
50038272,"KRISPY KRUNCHY CHICKEN","American","hillside ave 17933 , NY, US",-73.7834415,40.7129954
50048817,"BARN JOO 35","Korean","w 35th st 34 , NY, US",-73.9858106,40.7496525
50034203,"SUBWAY","Sandwiches","86th st 1864 , NY, US",-74.0012838,40.6061459
50048701,"SAMIA'S FINE MEDITERRANEAN CUISINE","Mediterranean","3rd ave 7809 , NY, US",-73.9906154,40.7286292
50013460,"PLOWSHARES COFFEE","CafÌÄå©/Coffee/Tea","broadway 2730 , NY, US",-73.967532,40.80012
41106459,"DUNKIN' DONUTS","Donuts","forest avenue 1776 , NY, US",-74.1481402,40.6246244
50011996,"AMPLE HILLS CREAMERY","Ice Cream, Gelato, Yogurt, Ices","nevins st 305 , NY, US",-73.9872798,40.6788866
50043979,"PFIZER CAFE","American","e 42nd st 235 , NY, US",-73.9726559,40.7503031
50044708,"21 BAR","American","broadway 4318 , NY, US",-73.9344998,40.8518433
50048219,"MELTBAKERY INC","Other","highline park w 30 st 0 , NY, US",-74.0043942,40.7536777
50038569,"JUPIOCA","Juice, Smoothies, Fruit Salads","w 3rd st 123 , NY, US",-74.0003884,40.7307469
50056020,"DOT & LINE","Other","bergen st 253 , NY, US",-73.983572,40.684169
50047957,"EL MALECON RESTAURANT","Spanish","northern blvd 10014 , NY, US",-73.8677642,40.7571937
50015625,"CAFE FORTE","American","saint johns pl 619 , NY, US",-73.9576912,40.6726744
50049327,"MASTERS OF TACO'S MEXICAN RESTAURANT","Mexican","w end ave 181 , NY, US",-73.9863765,40.7772466
50052719,"MAMA EMPANADAS Y ALGO MAS","Spanish","roosevelt ave 8202 , NY, US",-73.8837266,40.7474573
50052274,"RICHARD'S DINER & CATERING III","Caribbean","utica ave 171 , NY, US",-73.9305148,40.6729682
50035295,"CAFE BORA BORA","Russian","queens blvd 9708 , NY, US",-73.8601962,40.728862
50038523,"321 ICE CREAM SHOP","Ice Cream, Gelato, Yogurt, Ices","grand st 288 , NY, US",-73.992248,40.717889
50010968,"STARBUCKS","CafÌÄå©/Coffee/Tea","e fordham rd 440 , NY, US",-73.8899284,40.8605766
50052500,"SUPREME COURT AT SCHELTZER HALL FORDHAM UNIV","Other","w 62nd st 150 , NY, US",-73.984777,40.7716809
41178124,"CAFE 57","American","west   57 street 300 , NY, US",-73.983497,40.7666852
50044029,"PAPA JOHN'S","Pizza","westchester ave 1520 , NY, US",-73.8788141,40.8283769
50035080,"BROOKLYN SODAWORKS","Other","west 15th street NA , NY, US",-74.002019,40.740444
50045063,"SUITE 200/1879","American","penn plz 4 , NY, US",-73.9937515,40.7507042
41643343,"NYU GCASL KITCHEN","American","thompson street 238 , NY, US",-73.9982425,40.7298729
50013768,"SUBWAY","Sandwiches","w 42nd st 351 , NY, US",-73.9918123,40.7583937
50043878,"BROWNY","CafÌÄå©/Coffee/Tea","northern blvd 19519 , NY, US",-73.78609,40.7581576
50046784,"MILK BAR CHELSEA","Ice Cream, Gelato, Yogurt, Ices","8th ave 220 , NY, US",-73.9990803,40.7440623
50056425,"WENDY'S","Other","flatlands ave 7811 , NY, US",-73.9146378,40.6349467
50016678,"OZ DELI","Korean","w 32nd st 2 , NY, US",-73.9861836,40.7472085
50045599,"FROZEN SWEET","Ice Cream, Gelato, Yogurt, Ices","mulberry st 184-186 , NY, US",-73.9964182,40.7208484
50038892,"ODE TO BABEL","American","dean st 772 , NY, US",-73.964517,40.679182
40602866,"STARBUCKS","CafÌÄå©/Coffee/Tea","columbus avenue 444 , NY, US",-73.9746049,40.7836197
50039712,"ISLAND BURGERS & SHAKES","American","broadway 3147 , NY, US",-73.9597699,40.8142952
50035707,"DUNKIN' DONUTS","Donuts","1st ave 900 , NY, US",-73.9655923,40.7541872
50038858,"G-KNOWS CHEESESTEAKS","American","forest ave 1310 , NY, US",-74.1336688,40.6260983
50056014,"PIZZA ROYALE","Other","fort hamilton pkwy 6716 , NY, US",-74.0114027,40.6295009
50044905,"COFFEEBERRY","Jewish/Kosher","amsterdam ave 618 , NY, US",-73.9735141,40.7901608
50040796,"COASTAL FROZEN YOGURT","Ice Cream, Gelato, Yogurt, Ices","rockaway beach dr 10819 , NY, US",-73.8303836,40.5810706
50044144,"PAPA JOHN'S","Pizza","willis ave 475 , NY, US",-73.9193487,40.8144328
50054939,"CROWN FRIED CHICKEN","Other","hillside ave 18226 , NY, US",-73.7795649,40.7134136
50039494,"NEW YORK CITY BAGELS AND COFFEE HOUSE","CafÌÄå©/Coffee/Tea","broadway 4005 , NY, US",-73.9398603,40.841417
40925521,"PRET A MANGER","Sandwiches","rockefeller plaza 30 , NY, US",-73.9793374,40.7589632
50044778,"CHICKEN/FRIES CONCESSION","American","penn plz 4 , NY, US",-73.9937515,40.7507042
50034894,"FRUTTI YUMMI","Ice Cream, Gelato, Yogurt, Ices","knickerbocker ave 444 , NY, US",-73.9191416,40.6990753
50018580,"WESTVILLE","American","hudson st 333 , NY, US",-74.0076894,40.7271573
50039486,"SNE CREPE","Chinese/Japanese","w 8th st 58 , NY, US",-73.9991036,40.7332454
50055926,"THE KATI ROLL COMPANY","Other","2nd ave 128 , NY, US",-73.9874901,40.7282691
50047407,"EAT PRODUCTIONS","Jewish/Kosher","bedford ave 891 , NY, US",-73.955566,40.693421
50049739,"CITIFIELDS CONCESSIONS","American","roosevelt ave 000 , NY, US",-73.876116,40.748295
50012414,"THE PICNIC BASKET","Middle Eastern","3rd ave 805 , NY, US",-73.9705679,40.7554239
50043917,"PLAZA SOUTH CAFE","American","queens plz s 2502 , NY, US",-73.9404639,40.7503167
50035952,"PARADIGM CAFE","CafÌÄå©/Coffee/Tea","9th ave 464 , NY, US",-73.9952593,40.7544839
50018054,"NOSTRAND FRESH COFFEE","CafÌÄå©/Coffee/Tea","nostrand ave 665 , NY, US",-73.94993,40.6745289
50048509,"TRADEMARK","American","w 36th st 38 , NY, US",-73.98548,40.7502658
50047882,"DUNKIN DONUTS","Donuts","northern blvd 8710 , NY, US",-73.8802204,40.755855
50039077,"STOUT","American","e 41st st 60 , NY, US",-73.9791009,40.7516031
50049523,"WO KEE NOODLE","Chinese","union tpke 16812 , NY, US",-73.7996918,40.7229463
50038855,"FRESH & CO.","Sandwiches/Salads/Mixed Buffet","e 8th st 58 , NY, US",-73.9936453,40.7308116
50016410,"SUBWAY","Sandwiches","eastchester rd 2451B , NY, US",-73.8438805,40.862311
50042618,"CHILIS INDIAN CUISINE","Indian","allen st 123 , NY, US",-73.9904151,40.7198501
50052502,"COMMUNITY DINING HALL AT MCKEON HALL FORDAM UNIV","Other","w 62nd st 150 , NY, US",-73.984777,40.7716809
50054901,"GRILL 7 SEOUL","American","flatbush ave 1046 , NY, US",-73.9583387,40.6455068
50051715,"ANGEL DESSERTS","Other","56th st 814B , NY, US",-74.0069963,40.6373829
50053372,"LOX","Other","battery pl 36 , NY, US",-74.0185748,40.7059752
50018834,"NEW SING SHENG KITCHEN","Chinese","37th ave 8905 , NY, US",-73.8775589,40.7506133
50040010,"RIKO","Peruvian","queens blvd 4322 , NY, US",-73.9208024,40.7431133
50045381,"VIKTORIA ITALIAN RESTAURANT","Italian","3rd ave 3114 , NY, US",-73.9347313,40.80525
50010259,"MAMU THAI","Thai","36th ave 3602 , NY, US",-73.9257177,40.754533
50045069,"BAR (GARDEN BAR 6TH FLOOR)","Bottled beverages, including water, sodas, juices, etc.","penn plaza 4 , NY, US",-73.9937515,40.7507042
50052200,"HOUSE LEFT CONCESSION","Other","w 21st st 3052 , NY, US",-73.987548,40.572891
50013984,"BIBBLE AND SIP","Bakery","w 51st st 253 , NY, US",-73.9853163,40.7629003
50016985,"Hampton Inn JFK","American","135th ave 14410 , NY, US",-73.794872,40.667445
50041950,"LA COLOMBE","CafÌÄå©/Coffee/Tea","wall st 67 , NY, US",-74.0083779,40.7055787
41395422,"Stand # 433","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50051287,"BKW","Other","franklin ave 747 , NY, US",-73.956828,40.673027
50049783,"SIMPLYLIFE BAKERY CAFE INC","Chinese","new utrecht ave 7406 , NY, US",-73.9999863,40.6165698
50042404,"SOMPONG THAI","Thai","83rd st 3709 , NY, US",-73.883301,40.7495312
50039268,"CLUB BONAFIDE","French","e 52nd st 212 , NY, US",-73.9692992,40.7565952
41183134,"LE CIRQUE","French","east   58 street 151 , NY, US",-73.967902,40.7615678
50054639,"BURGER JING","Other","broadway 1313 , NY, US",-73.988152,40.750155
50045962,"MR SOUVLAKI","Greek","franklin st 208 , NY, US",-74.0101783,40.7194558
50046021,"CREPE HOUSE","Japanese","myrtle ave 475 , NY, US",-73.9662003,40.6936053
50046278,"KENNEDY FRIED CHICKEN","Chicken","grand concourse 2371 , NY, US",-73.8990975,40.8592628
40609326,"HALE & HEARTY SOUP","Soups & Sandwiches","avenue of the americas 1100 , NY, US",-73.9836866,40.7550567
50017151,"TAKUMI TACO","Japanese","9th ave 75 , NY, US",-74.0060838,40.7425548
50018747,"NEW SARKURA JAPAN","Japanese","160th st 9040 , NY, US",-73.7997844,40.704201
50055125,"CHIPOTLE MEXICAN GRILL # 2766","Other","nostrand ave 2166 , NY, US",-73.9479119,40.6320529
50034302,"WAFELS & DINGES","Bakery","w 40th st 41 , NY, US",-73.9843365,40.7538201
50047657,"CIPOTLE MEXICAN GRILL","Mexican","broadway 404 , NY, US",-74.0021158,40.7187414
50036696,"FRIEDMAN'S","American","amsterdam ave 1187 , NY, US",-73.9597661,40.8082925
50044748,"SIBLINGS","Chicken","9th ave 498 , NY, US",-73.9943039,40.7556174
50045623,"LUCKY STAR","Chinese","knapp st 2149 , NY, US",-73.9336783,40.6001292
50049271,"TONY'S PIZZA","Pizza","knickerbocker ave 336 , NY, US",-73.9226725,40.7009836
50054655,"PitaGrill","Other","2nd ave 1603 , NY, US",-73.9532696,40.7762204
50053374,"EPICERIE BOULUD","Other","greenwich st 185 , NY, US",-74.012273,40.711373
50044182,"HINTERLANDS","American","church ave 739 , NY, US",-73.972104,40.64606
50040937,"OUTBACK STEAKHOUSE","Steak","baychester ave 270 , NY, US",-73.8297652,40.8646706
50044848,"CHANDNI CHOWK","Pakistani","bronxwood ave 2570 , NY, US",-73.8613343,40.8653005
50037721,"HESS CAFE","CafÌÄå©/Coffee/Tea","ave americas 1185 , NY, US",-73.9824244,40.7578756
41721692,"KENNDY FRIED CHICKEN","American","archer street 1820 , NY, US",-73.866183,40.8375108
50048157,"STARBUCKS #23044","CafÌÄå©/Coffee/Tea","7th ave 399 , NY, US",-73.991129,40.7491259
50038181,"THE CORNER GRIND CAFE & CORNER POCKET HALL","Other","bay st 510 , NY, US",-74.0769928,40.6295406
50047560,"THE HUB","American","penn plz 2 , NY, US",-73.9921676,40.7499719
50015982,"THE ATRIUM @ BROOKLYN BOTANIC GARDEN","American","washington ave 1000 , NY, US",-73.9093586,40.8261363
50045733,"PAPPA RICH","Asian","prince st 3916 , NY, US",-73.8326682,40.7593849
50050904,"FISH DUMPLING","Chinese","roosevelt ave 13620 , NY, US",-73.8290939,40.759362
50050113,"LENWICH","Sandwiches","2nd ave 1024 , NY, US",-73.9663654,40.7573683
50048297,"CAFE GOURMET","American","hanover pl 9 , NY, US",-73.9822221,40.6889438
50035265,"CHIPOTLE MEXICAN GRILL","Mexican","s end ave 325 , NY, US",-74.0163662,40.7107009
50053361,"SAC'S PLACE OF JACKSON HEIGHTS","Other","37th ave 8614 , NY, US",-73.8799527,40.7500901
50048405,"CRUMBS BAKE SHOP","American","park ave 2 , NY, US",-73.9824937,40.7462972
50044619,"GARDEN MARKET","American","penn plz 4 , NY, US",-73.9937515,40.7507042
50050234,"TAAM TOV","Other","main st 7545 , NY, US",-73.8195378,40.722967
50054121,"ICE & PAN","Other","roosevelt ave 13637 , NY, US",-73.828842,40.7601609
50049346,"CHIRPING CHICKEN","Other","2nd ave 1560 , NY, US",-73.9539753,40.7744857
50055346,"SOPHIE'S CUBAN CUISINE","Other","avenue of the americas 1015 , NY, US",-73.98631,40.7522623
50055322,"GOURMET TO GO","Other","dreiser loop 141 , NY, US",-73.8280851,40.877718
50043012,"DASEMI","Other","farrington st 3511 , NY, US",-73.8313514,40.7642024
50035710,"LES ENSANTS DE BOHEME","French","henry st 173 , NY, US",-73.988859,40.713678
50043173,"PIPINS PUB","American","3rd ave 9023 , NY, US",-73.9906154,40.7286292
50042454,"SMASHBURGER","American","amboy rd 4318 , NY, US",-74.1593782,40.5453225
41473316,"HONG KONG GOURMET","Chinese","jamaica avenue 8440 , NY, US",-73.8593176,40.6923212
50038626,"I-CE-NY","Ice Cream, Gelato, Yogurt, Ices","macdougal st 101 , NY, US",-74.000996,40.7296963
50032656,"ROCHAMBEAU ISLAND KITCHEN","Caribbean","rochambeau ave 3505 , NY, US",-73.879436,40.8819159
50040473,"ROCCO'S STEAKHOUSE","Steak","madison ave 72 , NY, US",-73.9861214,40.7438607
50052331,"SPOON TABLE & BAR","American","e 33rd st 40 , NY, US",-73.9826459,40.7464639
50041683,"MAXIM CHINESE RESTAURANT QUEENS","Chinese","roosevelt ave 6812 , NY, US",-73.8969309,40.7460578
50046750,"JUICY SPOT","Asian","pell st 33 , NY, US",-73.9986098,40.7148363
50050465,"SALVATORIA KITCHEN AND BAR","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 3118 , NY, US",-73.9600009,40.8130929
50039041,"POPEYES LOUISIANA KITCHEN","Chicken","white plains rd 2174 , NY, US",-73.8671983,40.8556147
50046050,"MUGHLAI INDIAN CUISINE","Indian","2nd ave 1724 , NY, US",-73.9498124,40.7800372
50044311,"LEAKE AND WATTS (FEMALE DETENTION CENTER)","American","ryer ave 2250 , NY, US",-73.8991511,40.8561745
50012167,"Yogurt City","American","hylan blvd 2510 , NY, US",-74.1094482,40.5698876
41374102,"STARBUCKS","CafÌÄå©/Coffee/Tea","park avenue south 240 , NY, US",-73.9883437,40.7380436
50017569,"PARRILLADAS SUNRISE MEXICAN RESTAURANT BAR","Mexican","northern blvd 8311 , NY, US",-73.884008,40.7559807
50050153,"GO GO CURRY","Japanese","e 53rd st 235 , NY, US",-73.9679282,40.7573037
50046398,"NATURAL BLEND 2","Juice, Smoothies, Fruit Salads","malcolm x blvd 243 , NY, US",-73.9471251,40.8061391
50046003,"THE PANDERING PIG","French","pinehurst ave 209 , NY, US",-73.9376248,40.8551339
50042937,"THEOS","Seafood","3rd ave 1048 , NY, US",-73.9654727,40.7634106
50051556,"JORDAN SNACK BAR AND BURGER","Other","broadway 4419 , NY, US",-73.9332167,40.8556546
50034724,"HAPPY COFFEE SHOP","CafÌÄå©/Coffee/Tea","atlantic ave 2729 , NY, US",-73.8936662,40.6763053
50047680,"A.M. DELI JUICE BAR FOOD INC","Delicatessen","e 116th st 308 , NY, US",-73.9372685,40.7966001
50017985,"BREAD AND SPREAD","American","front st 147 , NY, US",-74.0056214,40.7056998
50041144,"SAMURAI PAPA","Japanese","lafayette ave 594 , NY, US",-73.9510242,40.6897579
50001699,"ASTORIA TAVERN","Irish","23 avenue 33-16 , NY, US",-73.9115319,40.773086
50046010,"NEW EAST OCEAN BUFFET","Chinese","86th st 1774 , NY, US",-74.002804,40.6073342
41586213,"THE CORNER CAFE & BAKERY/PIZZA PLUS","Jewish/Kosher","riverdale avenue 3718 , NY, US",-73.9068038,40.8872256
41688093,"PAISANOS BURGERSCALEXICO","Hamburgers","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
50040181,"AS IS","American","10th ave 734 , NY, US",-73.9914759,40.7645799
50053878,"TOUS LES JOURS","Bakery","86th st 2017 , NY, US",-73.997556,40.6044476
50040799,"EAT AND GO","Turkish","crossbay blvd 15814 , NY, US",-73.840514,40.6602485
50015793,"NEW YORK CHICKEN & GRILL","American","dyre ave 3816 , NY, US",-73.8311129,40.8883408
50045493,"GRAND TIER RESTAURANT @ METROPOLITAN OPERA","American","lincoln center plaza 000 , NY, US",-73.9833263,40.7724066
50044004,"ADDICTIVE WINE & TAPAS","Tapas","87th st 3263 , NY, US",-73.8806256,40.756379
50054241,"CHEF'S CLUB X","Other","flushing ave 63 , NY, US",-73.902031,40.722094
50036682,"FEEL GOOD","Not Listed/Not Applicable","48th st 4708 , NY, US",-73.9174916,40.740598
50043806,"T&C DELI","Delicatessen","e 233rd st 736B , NY, US",-73.855931,40.8927447
50056005,"SANTA PANZA","Other","broadway 1079 , NY, US",-73.9307208,40.694654
50037419,"BROOKLYN CAFE 1","CafÌÄå©/Coffee/Tea","brookdale plz 1 , NY, US",-73.9125557,40.6551816
41396665,"STAND 110 A","American","east  161 street 1 , NY, US",-73.9265691,40.8288189
50046888,"HONG KONG HOUSE","Chinese","steinway st 2307 , NY, US",-73.9082913,40.7706167
40400155,"BUS STOP CAFE","American","hudson street 597 , NY, US",-74.0060608,40.7370233
50043534,"DELAFIELD PIZZA","Pizza","delafield ave 731 , NY, US",-74.1229963,40.6294258
50050693,"BEAST AND BOTTLES","Other","atlantic ave 151 , NY, US",-73.9950207,40.6906498
50050599,"Sohha Savory Yogurt","CafÌÄå©/Coffee/Tea","amsterdam ave 1270 , NY, US",-73.9582661,40.8111889
41628425,"SIENTASE DE MARAVILLA (herbal life)","Juice, Smoothies, Fruit Salads","watson avenue 1572 , NY, US",-73.8760337,40.8262459
41242462,"BEACH BAR","American","gerritsen ave 2722 , NY, US",-73.9253482,40.5927194
50051989,"CAFE 157","CafÌÄå©/Coffee/Tea","northern blvd 15708 , NY, US",-73.8079092,40.7635548
50043682,"EVERY DAY FRESH FISH-N-CHIPS","Seafood","1st ave 2244 , NY, US",-73.9354947,40.7954505
50044268,"THE ITALIAN KITCHEN","Italian","kissena blvd 4161 , NY, US",-73.8269102,40.757757
50052746,"BESSOU","Japanese","bleecker st 5 , NY, US",-73.9926697,40.72551
41396671,"STAND 324","American","east 161 street 1 , NY, US",-73.9265691,40.8288189
50048234,"DUNKIN DONUTS & BASKIN ROBBINS","CafÌÄå©/Coffee/Tea","lafayette ave 573 , NY, US",-73.9516833,40.6900099
50011311,"INSOMNIA  COOKIES","Bakery","pearl st 76 , NY, US",-74.0103388,40.7036995
50044430,"JOJO PIZZA #2","Pizza","e 180th st 906 , NY, US",-73.8820712,40.8446259
50044789,"GARDEN MARKET","American","penn plz 4 , NY, US",-73.9937515,40.7507042
50053934,"WENZHOU NOODLE RESTAURANT","Chinese","college point blvd 4112 , NY, US",-73.8337602,40.7557984
50045357,"McDONALD'S","American","6th ave 809 , NY, US",-73.9909382,40.7460424
50049273,"WAN HAO XUAN","Chinese","40th rd 13532 , NY, US",-73.830434,40.758595
50051381,"CRAZY BEANS LOUNGE","CafÌÄå©/Coffee/Tea","avenue u 62 , NY, US",-73.982024,40.595739
50054315,"LADY M CONFECTIONS","Other","liberty st 101 , NY, US",-74.011714,40.709716
41519888,"NONO","American","bell boulevard 4223 , NY, US",-73.7699304,40.7620398
50045290,"MSHOBLIURI","Eastern European","kings hwy 230 , NY, US",-73.9822701,40.6052185
50043284,"UMA TEMAKERIA","Japanese","11th ave 600 , NY, US",-73.9967579,40.7623377
50046283,"HUMMUS KITCHEN","Jewish/Kosher","3rd ave 444 , NY, US",-73.9798711,40.7437056
50040836,"KENNEDY'S FRIED CHICKEN & BISCUITS","American","3rd ave 4652 , NY, US",-73.9906154,40.7286292
50018863,"STIX CHELSEA/HOTEL INDIGO/ROOFTOP BAR","American","w 28th st 127 , NY, US",-73.9917078,40.7468128
50043736,"CHOPPED PARSLEY","Japanese","w 146th st 500 , NY, US",-73.9474648,40.8259595
50052720,"NEW MIZU SUSHI","Japanese","e 9th st 350 , NY, US",-73.985362,40.7282708
50055515,"THE BEERKEEPER","Other","woodside ave 5815 , NY, US",-73.9057315,40.7455807
50038903,"FOOTBALL CAFE","CafÌÄå©/Coffee/Tea","forsyth st 100 , NY, US",-73.992606,40.7182419
50053178,"HAPPY HOUSE SEAFOOD RESTAURANT","Chinese","8th ave 5014 , NY, US",-73.9361717,40.8305148
50045798,"MARGARITA'S","Spanish","avenue saint john 915 , NY, US",-73.9025749,40.8158755
50044622,"Daily Burger","Hamburgers","penn plz 4 , NY, US",-73.9937515,40.7507042
50043945,"BEDFORD & CO","American","e 40th st 118 , NY, US",-73.9775843,40.7501895
50043863,"1080 BREW","CafÌÄå©/Coffee/Tea","wyckoff ave 1080 , NY, US",-73.9027486,40.6942764
50051480,"WONDEE SIAM","Thai","9th ave 792 , NY, US",-73.987493,40.7649603
50050661,"DREAM EATERY","Asian","fort hamilton pkwy 6712 , NY, US",-74.0111522,40.6293782
50053100,"NEW TUNG HING","Chinese","4th ave 5224 , NY, US",-74.0145832,40.6450519
50045442,"HANA ASIAN BISTRO","Asian","crossbay blvd 15003 , NY, US",-73.8424233,40.669717
50019011,"DUNKIN' DONUTS","Donuts","queens blvd 6314 , NY, US",-73.9023358,40.7408394
50053326,"MIRAKUYA","Japanese","flushing ave 727 , NY, US",-73.9436044,40.700663
50047328,"KORYODANG BAKERY & CAFE","Bakery","union st 3702 , NY, US",-73.8274836,40.762322
50044191,"CHECKERS","Hamburgers","w fordham rd 12 , NY, US",-73.9021294,40.8627257
50049918,"PASTELES CAPY","Bakery","jamaica ave 9211 , NY, US",-73.8528492,40.6935867
50052482,"ESPRESSO ME","Other","atlantic ave 88 , NY, US",-73.9972713,40.6907725
50049436,"KITTEN CAFE","CafÌÄå©/Coffee/Tea","franklin ave 320 , NY, US",-73.957345,40.688154
50053046,"DUNKIN DONUTS/BASKIN ROBINS","American","williamsbridge rd 2141 , NY, US",-73.8560444,40.8563687
50050984,"KENNEDY FRIED CHICKEN","Chicken","broadway 5605 , NY, US",-73.9046306,40.8797232
50045595,"MINUS5 ICE BAR","Bottled beverages, including water, sodas, juices, etc.","avenue of americas 1335 , NY, US",-73.9795163,40.7624779
41642195,"NBC","American","6 avenue 1221 , NY, US",-73.98222,40.7594099
50050352,"51 MOTT STREET RESTAURANT","Korean","mott st 51 , NY, US",-73.9987687,40.7154702
50046718,"THE JUICE SHOP","Juice, Smoothies, Fruit Salads","adams st 345 , NY, US",-73.9884442,40.692723
50055119,"MOTORINO","Pizza/Italian","columbus ave 510 , NY, US",-73.9730317,40.7856872
50017736,"GOOD JOY","Chinese","dekalb ave 216 , NY, US",-73.9706764,40.6893797
50051178,"CHIPOTLE MEXICAN GRILL #2308","Mexican","hylan blvd 2602 , NY, US",-74.1112662,40.5680831
50038465,"BLOCKHEADS BURRITOS","Mexican","3rd ave 60 , NY, US",-73.9890457,40.731228
50045492,"DUNKIN DONUTS","Donuts","nassau st 132 , NY, US",-74.0065631,40.7110196
50054686,"PHO SHOP","Asian","1st ave 1716 , NY, US",-73.9477887,40.7785117
50013994,"CAFE PLUS","American","w 137th st 1 , NY, US",-73.9368675,40.8142482
50054311,"BETTER GOURMET HEALTH KITCHEN","Other","morris park ave 1135C , NY, US",-73.8518524,40.8503711
50037954,"FU SING","Chinese","broadway 4151 , NY, US",-73.9387179,40.8467302
50050362,"ABIGAIL'S BAKESHOP","Bakery","bedford ave 1413 , NY, US",-73.9533514,40.6748527
50050343,"JC ENTERPRISES","Other","jerome ave 2151 , NY, US",-73.9057399,40.8560903
50042012,"NY SWEET SPOT CAFE","Eastern European","coney island ave 2376 , NY, US",-73.961515,40.5990333
50041904,"HUMBERTO'S RICE & BEANS RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","saint nicholas ave 1318 , NY, US",-73.9359279,40.8458361
50047691,"DUETSCHE BANK","CafÌÄå©/Coffee/Tea","park ave 345 , NY, US",-73.9723024,40.7577378
50045268,"DOS31","Spanish","s 4th st 231 , NY, US",-73.9588372,40.7105846
50054575,"MAMABLAZE","Caribbean","new york ave 907 , NY, US",-73.9467078,40.6513449
50045058,"BAR (BAR MADISON)","American","penn plz 4 , NY, US",-73.9937515,40.7507042
50054623,"SKYLINE BAR & LOUNGE","Other","wilkinson ave 1511 , NY, US",-73.842575,40.852882
50051411,"ARMOND'S LOUNGE","Other","fulton st 2065 , NY, US",-73.9104471,40.67845
50041666,"LUKE'S LOBSTER","Seafood","broadway 1123 , NY, US",-73.9894806,40.7433759
50053028,"RED MANGO","Other","flatbush ave 276 , NY, US",-73.9740033,40.6789683
50053704,"GALICI","Italian","bay ridge pkwy 1613 , NY, US",-74.0003013,40.6162071
50041094,"MIMI'S HUMMUS","Mediterranean","e 14th st 245 , NY, US",-73.9851719,40.7326654
50000846,"JULESRUBY LOUNGE RENTAL","American","westchester square 135 , NY, US",-73.8420301,40.8406292
50042803,"GREGORYS COFFEE","CafÌÄå©/Coffee/Tea","7th ave 356 , NY, US",-73.9928131,40.7484046
50055225,"STARBUCKS COFFEE","Other","hutchinson river pkwy 815 , NY, US",-73.8374427,40.8236031
50018211,"RON BEN-ISRAEL CAKES","Bakery","w 38th st 247 , NY, US",-73.9904217,40.754354
50051647,"U.S. FRIED CHICKEN","American","fulton st 2618 , NY, US",-73.8977708,40.6769083
50056409,"BAKERITA","Other","e 6th st 627 , NY, US",-73.9801597,40.7240146
40373669,"BAR 515","American","3 avenue 515 , NY, US",-73.977528,40.7459827
50051867,"MARTINIELLOS","Pizza","onderdonk ave 675 , NY, US",-73.9072084,40.7042203
50015984,"SHUKO","Japanese","e 12th st 47 , NY, US",-73.9916129,40.7336366
