"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
40423364,"HOLTERMANN'S BAKERY","Bakery","arthur kill road 405 , NY, US",-74.1557125,40.5645274
50047906,"PIZZA","Pizza","columbia st 51 , NY, US",-73.9804602,40.7173394
50017930,"ACTS III BAGELS","Bagels/Pretzels","w 135th st 236 , NY, US",-73.945121,40.8156275
40593352,"S S CALABRO PIZZERIA","Pizza/Italian","14 street 3065 , NY, US",-73.9821594,40.7312999
40585860,"N.Y. LIFE EXECUTIVE DINING ROOM .","American","madison ave fl 13 51 , NY, US",-73.98617,40.7430573
41598603,"CASEY'S PUBLIC HOUSE","American","post avenue 1063 , NY, US",-74.1356252,40.6338907
41387494,"YUMMY TACO","Tex-Mex","avenue l 9625 , NY, US",-73.8955412,40.6387742
50001014,"ANA'S BAKERY & CAFE","Bakery","williamsbridge rd 2125-27 , NY, US",-73.855911,40.8560569
50001438,"INSOMNIA COOKIES","Bakery","amsterdam ave 1030 , NY, US",-73.9638575,40.8036035
50035892,"CHARLIE PALMER AT THE KNICK (4th Floor)","American","broadway 1466 , NY, US",-73.9860742,40.7553143
50045446,"PROPELLERHEAD","American","coney island ave 752 , NY, US",-73.9689987,40.639186
50045851,"ROAST KITCHEN","American","8th ave 520 , NY, US",-73.9919341,40.753645
50013380,"PIZZA","Pizza","hester st 84 , NY, US",-73.9922909,40.7161409
40670684,"LULU'S BAKERY","Bakery","union turnpike 18526 , NY, US",-73.7827725,40.7284874
50012215,"SKY CAFE","Indonesian","whitney ave 8620 , NY, US",-73.8784143,40.7418995
41555821,"TALK OF THE TOWN","Bottled beverages, including water, sodas, juices, etc.","giffords lane 24 , NY, US",-74.1506081,40.5514034
50037823,"BAI DAR CAFE","Mediterranean","3rd ave 6810 , NY, US",-73.9906154,40.7286292
41665625,"FORGTMENOT","American","division street 138 , NY, US",-73.9914142,40.7145175
41105415,"GOLDEN KRUST CARIBBEAN BAKERY & GRILL","Caribbean","pennsylvania avenue 1364 , NY, US",-73.881734,40.6476941
50005900,"GRATITUDE CAFE","Caf̩/Coffee/Tea","rogers ave 499 , NY, US",-73.9532572,40.6600613
50004932,"CONGRESS","American","court st 208 , NY, US",-73.9938927,40.6869224
40363427,"BAGELS N BUNS","Delicatessen","victory boulevard 2491 , NY, US",-74.1459333,40.6103717
41574041,"SMOKESHACK","American","flatbush avenue 2085 , NY, US",-73.932924,40.6192643
50053436,"PANDA EXPRESS #2679","Other","nostrand ave 2166 , NY, US",-73.9479119,40.6320529
50044677,"NICOLAS BISTRO","Spanish","fulton st 2909 , NY, US",-73.8875244,40.6792017
50001505,"HEALTHY LIFESTYLE","Juice, Smoothies, Fruit Salads","st raymonds ave 2593B , NY, US",-73.8454975,40.8432981
40389504,"DALLAS BBQ","Barbecue","3 avenue 1265 , NY, US",-73.9598896,40.7700887
50000195,"DAVE'S HOAGIES","Italian","cedar street 26 , NY, US",-74.0083887,40.7070189
41404012,"CAROLS LOUNGE","American","east  170 street 311 , NY, US",-73.909879,40.837528
50010063,"WENDY'S","American","metropolitan ave 9013 , NY, US",-73.8591291,40.7120252
50047876,"CITY FARM CAFE","American","fulton st 647 , NY, US",-73.9791254,40.6885999
50045331,"RESTAURANT MARKETING ASSOCIATES","American","ave americas 1177 , NY, US",-73.9828837,40.7572907
50032768,"La Dinastia Latin-Chinese Cuisine","Chinese/Cuban","w 72nd st 145 , NY, US",-73.9802589,40.7782918
50043956,"24 HOUR FITNESS #290","Juice, Smoothies, Fruit Salads","kew gardens rd 8002 , NY, US",-73.8313657,40.7135584
41341959,"JERRY'S PIZZA","Pizza","boston post road 3430 , NY, US",-73.749973,40.9310331
41621393,"SIDE STREET LOUNGE","American","blondell avenue 1330 , NY, US",-73.8418949,40.8415799
50044310,"SWEET RICE","Chinese","myrtle ave 8021 , NY, US",-73.867396,40.703241
50045820,"MIGHTY BOWL","Asian","macdougal st 120 , NY, US",-74.0003609,40.7297998
50054417,"SAHRA CAFE LOUNGE","American","86th st 2631 , NY, US",-73.9845035,40.5965504
41642704,"DIPPIN' DOTS","Ice Cream, Gelato, Yogurt, Ices","southern boulevard 2300 , NY, US",-73.8786113,40.8502883
50034570,"HAND ROLLED BAGEL CAFE","Bagels/Pretzels","francis lewis blvd 2022 , NY, US",-73.8026136,40.779836
50016121,"VIA QUADRONNO","Italian","madison ave 1228 , NY, US",-73.9578338,40.7825765
50009484,"Kokoroko Restaurant","Spanish","47th st 4755 , NY, US",-73.9183104,40.7394314
41076969,"GOLDEN KRUST CARIBBEAN BAKERY & GRILL","Caribbean","lexington avenue 2085 , NY, US",-73.9368486,40.8047776
40404074,"MORGAN STANLEY CAFETERIA","American","7 avenue 750 , NY, US",-73.9837606,40.7608268
50013182,"SUBWAY","Sandwiches","park ave 1752 , NY, US",-73.9411667,40.8030225
41209713,"JADE EATERY AND LOUNGE","Asian","station square 1 , NY, US",-73.845194,40.7189633
40705978,"WHITE CASTLE","Hamburgers","8 avenue 525 , NY, US",-73.9926363,40.7538399
50036603,"WERKSTATT","American","coney island ave 509 , NY, US",-73.9702023,40.6452616
50046828,"CASA PEPE","Other","bay ridge ave 112 , NY, US",-74.03184,40.637293
40370856,"OLIVE TREE CAFE & COMEDY CELLAR","American","mac dougal street 117 , NY, US",-74.0005697,40.7301975
50037340,"HAYASHI JAPANESE CUISINE","Japanese","ocean ave 2901 , NY, US",-73.9494114,40.590483
50001911,"KUNG FU JAPANESE & CHINESE RESTAURANT","Asian","bath avenue 1950 , NY, US",-74.0022237,40.6016001
50032681,"STARBUCKS","Caf̩/Coffee/Tea","e 80th st 245 , NY, US",-73.9547342,40.7743309
50008733,"KUNG FU TEA","Caf̩/Coffee/Tea","saint marks pl 28 , NY, US",-73.9886084,40.7288053
41098050,"BLUE RIBBON BAKERY MARKET","Bakery","bedford street 14 , NY, US",-74.003282,40.729171
41371276,"GREAT WALL","Chinese","east  170 street 219 , NY, US",-73.9127442,40.8386145
50012945,"HAAGEN-DAZS","Ice Cream, Gelato, Yogurt, Ices","richmond avenue 2655 , NY, US",-74.1660553,40.5823983
50045335,"THE MEZZ (GOOGLE)","American","9th ave 75 , NY, US",-74.0060838,40.7425548
50053321,"KUNG FU KITCHEN","Chinese","8th ave 610 , NY, US",-73.9906593,40.7555533
50043977,"NO. 1 PEKING OISHI","Chinese","church ave 2006-2008 , NY, US",-73.9606074,40.6500112
41343767,"YERBA BUENA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","avenue a 23 , NY, US",-73.9860106,40.7229309
50015826,"ASTORIA PIZZA FACTORY","Pizza/Italian","37th st 1946 , NY, US",-73.9018855,40.7784777
41547788,"PETROSSIAN BOUTIQUE","French","7 avenue 911 , NY, US",-73.979321,40.765854
50051936,"ESO","American","frederick douglass blvd 2906 , NY, US",-73.9375429,40.8282593
50013258,"JOE'S PIZZA AND PASTA RESTAURANT","Pizza","jamaica ave 9508 , NY, US",-73.8500014,40.6941235
41395427,"STAND 421","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50049029,"PINKBERRY","Juice, Smoothies, Fruit Salads","2nd ave 1577 , NY, US",-73.9540301,40.7752378
50035973,"CAMPO BELLO","Spanish","broad st 118 , NY, US",-74.0114345,40.7026266
50032893,"LA BELLA","Pizza","greenpoint ave 4706 , NY, US",-73.9176177,40.7423683
50038366,"GOOD TASTE RESTAURANT","Chinese","westchester ave 941A , NY, US",-73.8968398,40.8221597
41282827,"HAPPY GARDEN","Chinese","30 avenue 2926 , NY, US",-73.922798,40.76726
50042174,"DARY'S RESTAURANT & BAR","Spanish","e 180th st 517 , NY, US",-73.8942553,40.8508483
41254686,"SUBWAY","Sandwiches","86 street 2120 , NY, US",-73.995712,40.6028151
41051273,"PRET A MANGER","Sandwiches","6 avenue 1350 , NY, US",-73.9777614,40.762517
41515859,"CUSTOM BURGERS PAT LA FRIEDA","Hamburgers","laguardia airport 0 , NY, US",-73.8739659,40.7769271
50048433,"FLUFFY'S CAFE & PIZZERIA","American","w 58th st 370 , NY, US",-73.985096,40.7683543
50014249,"CHADBOURNE & PARKE EMPLOYEE CAFETERIA","American","6th ave 1301 , NY, US",-73.9800317,40.7617895
41174407,"CAFE 71","Caf̩/Coffee/Tea","broadway 2061 , NY, US",-73.9823797,40.7782062
50033222,"JUST SALAD","Salads","park ave s 315 , NY, US",-73.9856279,40.7405233
41688149,"BROOKLYN BANGERS & DOGS","Hotdogs","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
41238041,"ROPES & GRAY CAFE","American","avenue of the americas 1211 , NY, US",-73.9821342,40.7585425
50046731,"ALBERTINA'S FINE FOODS","Delicatessen","broadway 2020 , NY, US",-73.9817383,40.7763868
41632118,"JIMMYS PIZZA","Pizza","wilson avenue 561 , NY, US",-73.9089664,40.6913912
50019243,"BUFFALO WILD WINGS","American","w 237th st 193 , NY, US",-73.8999146,40.8844445
50013003,"KILO BRAVO","American","n 10th st 180 , NY, US",-73.9554494,40.718903
50048227,"THE FARM ON ADDERLEY","American","cortelyou rd 1108 , NY, US",-73.9674939,40.6396001
50046115,"EL PATRON BILLARD GRILL","Other","43rd ave 10202 , NY, US",-73.862576,40.746994
50054780,"GOOD HARVEST","Chinese","fort hamilton pkwy 6324 , NY, US",-74.0085519,40.6314725
50056142,"THE HALAL BROS OF NY","Middle Eastern","jericho tpke 24601 , NY, US",-73.7220558,40.7252636
50050259,"CHOPSTIX","Chinese","5th ave 8405 , NY, US",-73.9729109,40.7644781
40788886,"STARBUCKS","Caf̩/Coffee/Tea","6 avenue 750 , NY, US",-73.9918116,40.7437269
41711299,"TRINCITI KITCHEN","Caribbean","lefferts boulevard 11111 , NY, US",-73.820867,40.68018
50033938,"R & J LOUNGE","Mexican","e 116th st 109 , NY, US",-73.9423803,40.7992486
41615582,"KUNG FU TEA","Caf̩/Coffee/Tea","canal street 234238 , NY, US",-74.0015925,40.719175
40758830,"JALAPENO DELI","Mexican","lexington avenue 1629 , NY, US",-73.9476907,40.790024
50042163,"EL RINCON VEGANO REST","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","saint nicholas ave 1047 , NY, US",-73.9401195,40.8366576
41322152,"1 2 3 BURGER SHOT BEER","American","10 avenue 738 , NY, US",-73.991427,40.7647931
50047783,"CAPPONE'S SALUMERIA","Sandwiches","new york plz 1 , NY, US",-73.8309175,40.7753969
40425060,"APOLLO BAKERY","Bakery","39 avenue 13536 , NY, US",-73.8310927,40.7599603
50051884,"ANTIQUE BAKERY","American","3rd ave 909 , NY, US",-73.9679739,40.758284
50004613,"AMARIN CAFE","Thai","manhattan ave 617 , NY, US",-73.9532554,40.8099575
50040648,"DELANEY CHICKEN (URBAN SPACE)","Chicken","park ave 230 , NY, US",-73.9761826,40.7543721
41236497,"PIETRASANTA","Italian","9 avenue 683 , NY, US",-73.9904501,40.7617898
50046253,"CHIPOTLE MEXICAN GRILL","Mexican","broadway 1400 , NY, US",-73.98669,40.752877
50005481,"LUCKY KITCHEN","Chinese","albany ave 227 , NY, US",-73.938834,40.6726839
50049801,"LUMPIA SHACK SNACK BAR","Other","bergen st 899 , NY, US",-73.9571563,40.6774542
41611450,"ANDAMAN THAI BISTRO","Thai","1 avenue 1843 , NY, US",-73.9452902,40.7828775
41709714,"STARBUCKS","Caf̩/Coffee/Tea","west   34 street 655 , NY, US",-74.0025907,40.757777
50001088,"CAGEN","Japanese","east 9 street 414 , NY, US",-73.9842523,40.7277388
50036298,"BURGER KING","American","fulton st 524 , NY, US",-74.0132592,40.7126205
50012086,"DAIZEN","Japanese","57th st 768 , NY, US",-73.9942174,40.7715191
50055407,"THE DEEP END","African","wyckoff ave 1080 , NY, US",-73.9027486,40.6942764
50035692,"CAFE OLLEH","Korean","northern blvd 15619 , NY, US",-73.8084568,40.7640923
50040477,"MOMOCHAI","Caf̩/Coffee/Tea","woodside ave 5716 , NY, US",-73.9068134,40.7456038
41065828,"THE BAGEL STORE","Continental","metropolitan avenue 754 , NY, US",-73.9438489,40.7144103
50013885,"SBARRO","Pizza/Italian","baychester ave 200 , NY, US",-73.8275005,40.8642044
50033150,"MIA'S BAKERY","Bakery","smith st 139 , NY, US",-73.9900343,40.6869858
40906725,"WASHINGTON SQUARE CAFE","American","waverly place 103 , NY, US",-73.9986893,40.7325032
41261620,"BULL'S EYE SPORTS PUB","American","quentin road 3121 , NY, US",-73.9400056,40.6128004
40397243,"CAFFE GRAZIE","Italian","east   84 street 26 , NY, US",-73.9600912,40.7794946
40831475,"ROSARIO DELI","Delicatessen","31 street 2255 , NY, US",-73.9118736,40.7747972
50017889,"JUJUBE TREE","Vegetarian","30th ave 3502 , NY, US",-73.918212,40.765121
40388619,"BENNYS BURRITOS","Tex-Mex","greenwich avenue 111113 , NY, US",-74.0011456,40.73658
50017403,"PIER A HARBOR HOUSE","American","battery pl 22 , NY, US",-74.0179012,40.7044132
41082395,"FAMOUS FAMIGLIA PIZZERIA","Pizza","broadway 757 , NY, US",-73.9925795,40.7308572
50033132,"UMAMI BURGER","American","n 4th st 158 , NY, US",-73.9592266,40.7157225
41378691,"WHITE CASTLE","Hamburgers","forest avenue 2238 , NY, US",-74.1643236,40.6267146
41461860,"LEX RESTAURANT","Italian","lexington avenue 1370 , NY, US",-73.9537013,40.782532
40890186,"J.E. BAKERY","Bakery","astor avenue 743 , NY, US",-73.8658389,40.8597684
41513809,"MONA LISA","Korean","164 street 3613 , NY, US",-73.8017107,40.76228
50039847,"EL CAMPEON DE LOS POLLOS","Caribbean","lefferts blvd 11106 , NY, US",-73.821413,40.680186
50019234,"CHINA WOK RESTAURANT","Chinese","nostrand ave 869 , NY, US",-73.9505826,40.6669946
50044700,"FRESH TACO","Chinese","46th st 4559 , NY, US",-73.9188703,40.7412706
50044945,"YURA'S BLUE PLATE","American","1st ave 2248 , NY, US",-73.9353633,40.7955605
50042601,"MAISON HUGO","French","e 61st st 132 , NY, US",-73.9678153,40.7634562
50050517,"FIG & OLIVE TREE","Mediterranean","3rd ave 7021 , NY, US",-73.9906154,40.7286292
50048490,"La Colombe","Caf̩/Coffee/Tea","w 27th st 601 , NY, US",-74.0051871,40.7514379
41688222,"BROOKLYN BANGERS & DOGS","Hamburgers","atlantic avenue 620 , NY, US",-73.9752822,40.6826571
50009057,"OKONOMI","Japanese","ainslie st 150 , NY, US",-73.9487765,40.7125352
41573593,"ANA'S PASTRY SHOP","Bakery","west  180 street 701 , NY, US",-73.9367005,40.8497744
50016888,"MCONDO 502","Mexican","grand st 502 , NY, US",-73.9824107,40.7147315
40362098,"HARRIET'S KITCHEN","American","amsterdam avenue 502 , NY, US",-73.9760984,40.7866952
41286255,"CINCO DE MAYO RESTAURANT","Mexican","cortelyou road 1202 , NY, US",-73.9668209,40.6398889
50049999,"EMPIRE LOUNGE AND CAFE","Other","coney island ave 1897 , NY, US",-73.962203,40.611087
40527369,"DIWAN-E-KHAAS","Indian","cedar street 2628 , NY, US",-73.9580367,40.6176714
50043808,"KURRY QULTURE","Indian","30th ave 3605 , NY, US",-73.9170116,40.765023
50004216,"KFC","Chicken","northern blvd 8715 , NY, US",-73.8802232,40.7563641
41463601,"JUAN VALDEZ CAFE","Caf̩/Coffee/Tea","east   57 street 140 , NY, US",-73.9687987,40.7605048
50017217,"SHERWOODS KEEP","American","cypress ave 205 , NY, US",-73.9197019,40.7082673
50043201,"ZIO LUIGI","Italian","queens blvd 4215 , NY, US",-73.9218357,40.7438563
50004486,"HAPPY GATHERING","Chinese","34th ave 3220 , NY, US",-73.9260105,40.7589015
50046236,"GEORGIAN DELI AND BAKERY","Bakery","86th st 2270 , NY, US",-73.9922122,40.600716
50035896,"TEQUILITAS INC","Mexican","new utrecht ave 7210 , NY, US",-73.999696,40.618025
50033988,"2 HARLEM BROS PIZZA","Pizza","w 145th st 346 , NY, US",-73.9442717,40.8236178
50045467,"KOHARU JAPANESE RESTAURANT","Japanese","metropolitan ave 622 , NY, US",-73.9483187,40.7139931
50008546,"The Blvd Restaurant and Lounge","American","francis lewis blvd 1911 , NY, US",-73.8028754,40.7809759
41418929,"SUSHI JUN","Japanese","3 avenue 875 , NY, US",-73.9691583,40.7571811
50001750,"EL VEZ","Mexican","vesey st 259 , NY, US",-74.0154223,40.7148114
50043311,"CONEJA JUICE BAR","American","e 174th st 176 , NY, US",-73.9088054,40.8447072
41264944,"HARRY CIPRIANI","Italian","5 avenue 781 , NY, US",-73.9725243,40.7643133
41703453,"TACO BELL","Mexican","third avenue 1884 , NY, US",-73.9457768,40.7904975
50014288,"BIRDS & BUBBLES","American","forsyth st 100B , NY, US",-73.9927524,40.7182838
41351700,"CARVEL ICE CREAM","Ice Cream, Gelato, Yogurt, Ices","williamsbridge rd 2045 , NY, US",-73.8554764,40.8549755
41699506,"BIENESTAR Y SALUD/ HERBALIFE","Caf̩/Coffee/Tea","case street 4006 , NY, US",-73.8767023,40.7482716
41049808,"WAGNER COLLEGE - MAIN DINING      HALL","American","howard avenue 631 , NY, US",-74.092853,40.615121
41635387,"CHINA KING","Chinese","morris avenue 600 , NY, US",-73.9219348,40.8185376
50040419,"VIVA KTV","Chinese","prince st 3720 , NY, US",-73.8330277,40.7601859
41164644,"DEE'S RESTAURANT","Italian","metropolitan avenue 10723 , NY, US",-73.8452595,40.7097536
50034720,"IHOP","American","church ave 2244 , NY, US",-73.9575379,40.6501873
50017454,"MUNCH BETTER","American","austin st 7019 , NY, US",-73.8461877,40.7208839
50000829,"AMC THEATRES","American","w 34th st 312 , NY, US",-73.9948687,40.7524521
50055537,"HALAL CHINESE & KABAB","Bangladeshi","starling ave 2146 , NY, US",-73.8536313,40.8360739
50018853,"HEALTHY HAVEN CATERING","American","38th st 4118 , NY, US",-73.9267639,40.7469787
40367544,"AMOUN","Mediterranean","east   73 street 406 , NY, US",-73.954989,40.7680505
50052170,"I SUSHI","Japanese","woodbine st 1635 , NY, US",-73.9095012,40.6998926
41297979,"DUNKIN' DONUTS","Donuts","webster avenue 3059 , NY, US",-73.8788212,40.8703011
50045927,"LONG WON CHINESE FOOD","Chinese","rockaway pkwy 1845 , NY, US",-73.8933382,40.6373179
40944433,"MCDONALD'S","Hamburgers","jerome avenue 2065 , NY, US",-73.9072608,40.8543219
50032577,"KISMET CATERERS","American","westchester ave 1995 , NY, US",-73.8579841,40.8337659
50012465,"TIMES SQUARE DINER & GRILL","American","8th ave 807 , NY, US",-73.9869309,40.7615138
40919777,"CAFE METRO","Sandwiches/Salads/Mixed Buffet","6 avenue 1221 , NY, US",-73.98222,40.7594099
50018611,"BLUESTONE LANE","Caf̩/Coffee/Tea","broadway 770 , NY, US",-73.9915217,40.7306008
50000489,"INSOMNIA COOKIES","American","e 53rd st 237 , NY, US",-73.967839,40.7572713
50037447,"Uptown Roasters Cafe","Caf̩/Coffee/Tea","e 110th st 135 , NY, US",-73.9446802,40.795146
41504479,"LEVAIN BAKERY","Bakery","frederick douglas boulevard 2167 , NY, US",-73.9552453,40.8050234
50005133,"Lot 45","American","troutman st 411 , NY, US",-73.9224824,40.7071251
50054113,"GEORGIAN DREAM BAKERY","Eastern European","3rd ave 8309 , NY, US",-73.9906154,40.7286292
41296527,"NEW HAWAII CHINESE RESTAURANT","Chinese","east tremont avenue 4112 , NY, US",-73.8172931,40.8185973
50009930,"CHEZ AMINA","African","boston rd 1460A , NY, US",-73.8949181,40.8339777
50007584,"US KENNEDY FRIED CHICKEN AND PIZZA","Chicken","e 169th st 482 , NY, US",-73.9056506,40.8329318
41011050,"EAST 86 CINEMAS","American","east   86 street 210 , NY, US",-73.9534154,40.7782824
50037412,"ROBERTA'S PIZZA","Pizza","park ave 230 , NY, US",-73.9761826,40.7543721
50033233,"KULU DESSERTS","Asian","w 3rd st 123 , NY, US",-74.0003884,40.7307469
50040303,"BLACK IRON BURGER","American","7th ave 333 , NY, US",-73.9927921,40.7474694
41109649,"LICKETY SPLIT","Ice Cream, Gelato, Yogurt, Ices","city island avenue 295 , NY, US",-73.7866315,40.846936
50006360,"ABSOLUTE THAI RESTAURANT","Thai","lexington ave 1590 , NY, US",-73.9487355,40.7892848
50045170,"KENNEDY CHICKEN PIZZA & KABAB","Chicken","northern blvd 8921 , NY, US",-73.8781322,40.7564738
50035650,"GARDENIA RESTAURANT","Mediterranean","downing st 64 , NY, US",-74.0048741,40.7288284
41073776,"OLGA'S RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","jerome avenue 1324 , NY, US",-73.9186821,40.838522
50010212,"SWEETGREEN","Salads","greenwich st 413 , NY, US",-74.0096884,40.7213342
41682166,"TWO BITES BAKE SHOP","Bakery","union turnpike 18124 , NY, US",-73.7864712,40.727255
40939686,"KATRA","American","bowery 217 , NY, US",-73.9931375,40.7217003
50011918,"BELLA DONNA PIZZZA","Pizza","54th st 6091 , NY, US",-73.910689,40.7134471
50008621,"CASTILLO RESTAURANT","Spanish","bedford ave 1227 , NY, US",-73.9532411,40.6812308
41266356,"THE DIAMOND","American","franklin street 43 , NY, US",-74.0022037,40.7167741
41655178,"DUNKIN' DONUTS","Donuts","jay street 387 , NY, US",-73.9870723,40.691976
50034827,"LA SONRISA EMPANADAS","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","highline park, west 15th st NKA , NY, US",-74.0059413,40.7127837
41688644,"ZUCCA BUCA FROZEN YOGURT","Ice Cream, Gelato, Yogurt, Ices","union turnpike 18816 , NY, US",-73.7804838,40.7291221
50012963,"STARBUCKS","Caf̩/Coffee/Tea","astoria blvd 3018 , NY, US",-73.918523,40.7699952
50050905,"BY CHLOE","Vegetarian","w 22nd st 60 , NY, US",-73.9929948,40.7418625
40942978,"BONY'S BAGELS","Bagels/Pretzels","atlantic avenue 625 , NY, US",-73.9754325,40.6838452
41719061,"CHAMPION PIZZA","Pizza/Italian","cleveland place 17 , NY, US",-73.9971159,40.7215425
41487239,"HOLIDAY INN EXPRESS","American","55 road 5940 , NY, US",-73.907285,40.7264405
41395513,"CLUB BAR #1 (FIRST BASE)","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50016773,"BLUESTONE LANE COFFEE","Caf̩/Coffee/Tea","avenue of the americas 1114 , NY, US",-73.9826638,40.7546914
40587698,"STARBUCKS","Caf̩/Coffee/Tea","columbus avenue 540 , NY, US",-73.9721894,40.7868324
41561372,"POP PUB","American","east   11 street 41 , NY, US",-73.9928068,40.7332744
50048686,"CROWN FRIED CHICKEN","Chicken","broadway 3633 , NY, US",-73.9485772,40.8294816
40793198,"TAJ CAFE","Indian","east    6 street 310 , NY, US",-73.9879815,40.7269575
50045122,"COCOA GRINDER","Caf̩/Coffee/Tea","3rd ave 8511 , NY, US",-73.9906154,40.7286292
41433908,"BELLE FOURCHETTE","Caribbean","church avenue 1916 , NY, US",-73.96164,40.6499203
41213051,"OVELIA RESTAURANT","Greek","30 avenue 3401 , NY, US",-73.9186823,40.765913
50043803,"BROOKLYN BREAD LAB","Bakery","moore st 201 , NY, US",-73.936669,40.704512
40737436,"BAR VELOCE","Italian","second avenue 175 , NY, US",-73.9865663,40.7307062
50038509,"IHOP","American","livingston st 253 , NY, US",-73.9835878,40.6892275
40838460,"STARBUCKS COFFEE","Caf̩/Coffee/Tea","east   90 street 400 , NY, US",-73.9472423,40.7791831
50002139,"YUMMY TACO","Mexican","washington ave 774 , NY, US",-73.963401,40.6748743
50005796,"BURGER KING","Hamburgers","21st st 3310 , NY, US",-73.9327932,40.7646504
50036399,"LEE LEE BUBBLE TEA","Juice, Smoothies, Fruit Salads","5th ave 5718 , NY, US",-73.9630024,40.7780229
40895769,"EAT-A-BAGEL (ANDREW J. BARBERI FERRY)","Bagels/Pretzels","whitehall ferry terminal 12 , NY, US",-74.0059413,40.7127837
41185798,"SUNDAES AND CONES","Ice Cream, Gelato, Yogurt, Ices","east   10 street 95 , NY, US",-73.9892914,40.7309512
41657750,"SUBWAY","Sandwiches","west   29 street 156 , NY, US",-73.9923859,40.7473771
50018136,"CHEN'S KITCHEN","Chinese","dyckman st 200 , NY, US",-73.927178,40.8648327
50033332,"PANDA","Chinese","3rd ave 7018 , NY, US",-73.9906154,40.7286292
50047976,"JENIVIEVE'S JERK ROTISSERIE","Caribbean","jamaica ave 22025 , NY, US",-73.733658,40.719625
50051304,"MOMOKAWA","Japanese","1st ave 1466 , NY, US",-73.953707,40.7704803
50049768,"PEET'S COFFEE","Caf̩/Coffee/Tea","broadway 853 , NY, US",-73.9910763,40.7346155
50003735,"DUNKIN' DONUTS","American","broadway 3833 , NY, US",-73.9439937,40.835747
50041307,"PROVENANCE MEALS","American","president st 102 , NY, US",-74.0029177,40.6833756
50007610,"KYOTO SUSHI","Japanese","nassau ave 161 , NY, US",-73.9469895,40.7252151
41227925,"GOOD EATS","American","grand avenue 6932 , NY, US",-73.8942174,40.7263012
50053152,"SUBWAY","Sandwiches","rockaway blvd 9217 , NY, US",-73.8467605,40.6814905
50045479,"FORTUNE HAWAII","Chinese","hylan blvd 900 , NY, US",-74.0724306,40.5981311
41575741,"MINI THAI CAFE","Thai","avenue a 105 , NY, US",-73.9839278,40.725933
41565678,"CHECKERS","Hamburgers","east  161 street 260 , NY, US",-73.9189897,40.8254821
50047967,"FILAGA","Pizza/Italian","9th ave 75 , NY, US",-74.0060838,40.7425548
41650715,"DUNKIN' DONUTS, BASKIN ROBBINS","Caf̩/Coffee/Tea","5 avenue 5510 , NY, US",-73.9630024,40.7780229
50043161,"SANGARITA'S","Spanish","bell blvd 4002 , NY, US",-73.7715804,40.7641398
50044920,"VIVI BUBBLE TEA","Juice, Smoothies, Fruit Salads","broadway 8328 , NY, US",-73.8981534,40.8895273
41722492,"CHIPOTLE MEXICAN GRILL","Tex-Mex","broadway 4009 , NY, US",-73.9398534,40.8415293
50004403,"SWALLOW CAFE","Caf̩/Coffee/Tea","n 9th st 205 , NY, US",-73.9548138,40.7180718
40949185,"THELMA ON CLINTON","American","clinton street 29 , NY, US",-73.9845274,40.720397
50019278,"THAISM","Thai","smith st 278 , NY, US",-73.9935637,40.6824841
50041846,"CITY SUBS","Sandwiches","5th ave 82 , NY, US",-73.9936452,40.736029
50047168,"UNCLE LOUIE G","Ice Cream, Gelato, Yogurt, Ices","prospect park sw 157 , NY, US",-73.9735371,40.6547772
41332375,"GROM","Ice Cream, Gelato, Yogurt, Ices","bleecker street 233 , NY, US",-74.0024801,40.7306131
50054847,"GUADALUPE INN","Other","knickerbocker ave 1 , NY, US",-73.9316836,40.7077329
50014962,"DUNKIN' DONUTS","Donuts","6th ave 818 , NY, US",-73.9901728,40.746096
50044003,"BOBA GUYS","Other","clinton st 23 , NY, US",-73.9845193,40.7206127
41394230,"EAST SUSHI","Japanese","amboy road 4371 , NY, US",-74.1618143,40.5454676
41240119,"PRET A MANGER","Sandwiches","lexington avenue 380 , NY, US",-73.9765849,40.7511352
41656659,"BEANS AND LEAVES","Caf̩/Coffee/Tea","forest avenue 422 , NY, US",-74.1033446,40.6306423
50044930,"CAFE DELECTICA","American","3rd ave 564 , NY, US",-73.9767575,40.748162
40719863,"PAHAL ZAN RESTAURANT","Jewish/Kosher","continental ave 10612 , NY, US",-73.8451852,40.719487
50015040,"FORREST POINT","American","flushing ave 970 , NY, US",-73.9322531,40.7031738
41543097,"RUBBY PIZZERIA RESTAURANT","Pizza","10 avenue 862 , NY, US",-73.9885473,40.7687497
41716213,"ANITA'S ROTI SHOP","Caribbean","guy r brewer boulevard 10613 , NY, US",-73.793002,40.699457
50016364,"AZOGUENITA BAKERY & RESTAURANT III","Spanish","37th ave 10119 , NY, US",-73.8655257,40.7529937
41472400,"MAIZAL RESTAURANT","Mexican","bay street 990 , NY, US",-74.0695398,40.618344
